id,seller_id,name,event_type,start,end,timezone,sell_start,sell_end,location,image,url,max_amount,max_per_order,min_per_order,hide_in_listing,child_events,tickets,categories,created_at,updated_at,seller_name,seller_category
68e909b3d051c46c18f3a5e4,664ef246443b9deadb6e8ae3,Bellinge vinklub - Vinter (VIP)  2026,SINGLE,2026-11-05T17:00:00.000Z,2026-11-05T19:00:00.000Z,Europe/Brussels,2026-01-01T07:00:00.000Z,2026-11-05T19:00:00.000Z,"{'name': ' Restaurant Kratholm', 'street': 'Brogårdsvej 90', 'city': 'Odense', 'postal': '5260', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/f35b5263-9d19-4bb4-80af-be8d620648fc.png,bellinge-vinklub-vinter-vip-2026-2zgo2f,150,1,1,False,[],"[{'id': '68e909b3d051c46c18f3a5e5', 'name': 'Billet ikke medlem', 'price': 250, 'amount': 150, 'active': False}, {'id': '68e909b3d051c46c18f3a5e6', 'name': 'Bellinge Vinklub', 'price': 0, 'amount': 150, 'active': True}]","[{'id': '68e909b3d051c46c18f3a5e7', 'name': 'Billet', 'ref': '5a2a9abe-c836-4442-815c-0469a5e8a876', 'amount': 150, 'active': None}, {'id': '68e909b3d051c46c18f3a5e8', 'name': 'Medlemsbilletter', 'ref': '41011073-a430-43ff-a34a-184a27a5a907', 'amount': 150, 'active': None}]",2025-10-10T13:27:15.874Z,2026-01-02T09:37:13.484Z,Vinspecialisten Bellinge,food_drink
695b8fbbe9914069b80889ea,664ef246443b9deadb6e8ae3,Bellinge vinklub - Vinter 2026,SINGLE,2026-11-05T17:00:00.000Z,2026-11-05T19:00:00.000Z,Europe/Brussels,2026-10-21T22:00:00.000Z,2026-10-31T19:00:00.000Z,"{'name': ' Restaurant Kratholm', 'street': 'Brogårdsvej 90', 'city': 'Odense', 'postal': '5260', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/6e8ee284-fe94-46f3-ac17-5538f934de0d.png,bellinge-vinklub-vinter-copy-9js0dv,50,50,1,False,[],"[{'id': '695b8fbbe9914069b80889eb', 'name': 'Billet ikke medlem', 'price': 250, 'amount': 50, 'active': True}, {'id': '695b8fbbe9914069b80889ec', 'name': 'Bellinge Vinklub', 'price': 0, 'amount': 150, 'active': False}]","[{'id': '695b8fbbe9914069b80889ed', 'name': 'Billet', 'ref': '5a2a9abe-c836-4442-815c-0469a5e8a876', 'amount': 50, 'active': None}, {'id': '695b8fbbe9914069b80889ee', 'name': 'Medlemsbilletter', 'ref': '41011073-a430-43ff-a34a-184a27a5a907', 'amount': 150, 'active': None}]",2026-01-05T10:17:31.544Z,2026-01-05T10:34:18.581Z,Vinspecialisten Bellinge,food_drink
6655be6144fda99666dbd296,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-06-01T10:00:00.000Z,2024-06-01T15:00:00.000Z,Europe/Brussels,2024-05-27T22:00:00.000Z,2024-06-01T15:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-wt2wly,30,30,1,False,[],"[{'id': '6655c33e9e24c406200c2758', 'name': 'KL. 12.00 ', 'price': 149, 'amount': 1, 'active': True}, {'id': '6655c36a9e24c406200c2759', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '6655c3739e24c406200c275a', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '6655c40b9e24c406200c275b', 'name': 'Kl. 15.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665642d99d8903e9a561d287', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '6655c2f89e24c406200c2757', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 25, 'active': False}]",2024-05-28T11:22:09.436Z,2024-05-31T21:27:37.722Z,LOOK & FEEL,venue_entertainment
665a450e65bdae73dfdbd18c,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien! ,SINGLE,2024-06-16T10:00:00.000Z,2024-06-16T15:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-06-15T13:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-m25177,30,30,1,False,[],"[{'id': '665a450e65bdae73dfdbd18f', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a450e65bdae73dfdbd190', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a450e65bdae73dfdbd191', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a450e65bdae73dfdbd192', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a450e65bdae73dfdbd193', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665a450e65bdae73dfdbd196', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 54, 'active': False}]",2024-05-28T11:22:09.436Z,2024-06-01T11:28:26.200Z,LOOK & FEEL,venue_entertainment
665afdf4a2d6b59cb952d669,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-07-09T10:00:00.000Z,2024-07-09T13:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-09T13:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-copy-u07h40,30,30,1,False,[],"[{'id': '665afdf4a2d6b59cb952d66a', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665afdf4a2d6b59cb952d66b', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665afdf4a2d6b59cb952d66c', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665afdf4a2d6b59cb952d66d', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 54, 'active': False}]",2024-05-28T11:22:09.436Z,2024-06-19T19:32:10.712Z,LOOK & FEEL,venue_entertainment
665b01d0fe8c0f026e7cf5d9,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien! ,SINGLE,2024-07-17T10:00:00.000Z,2024-07-17T13:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-17T13:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-copy-yuxb4c,30,30,1,False,[],"[{'id': '665b01d0fe8c0f026e7cf5da', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b01d0fe8c0f026e7cf5db', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b01d0fe8c0f026e7cf5dc', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665b01d0fe8c0f026e7cf5dd', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 54, 'active': False}]",2024-05-28T11:22:09.436Z,2024-06-19T19:33:13.934Z,LOOK & FEEL,venue_entertainment
665b032270e956a5a61f1b10,6654449c81dc7d89f9359a9f,Kreativ skattejagt - før frikadellefesten i byen ;-),SINGLE,2024-07-18T08:00:00.000Z,2024-07-18T10:00:00.000Z,Europe/Brussels,2024-05-27T22:00:00.000Z,2024-07-18T08:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-fr-frikadellefesten-i-byen--rv5zyp,30,30,1,False,[],"[{'id': '665b032270e956a5a61f1b11', 'name': 'KL. 12.00 ', 'price': 149, 'amount': 1, 'active': True}, {'id': '665b032270e956a5a61f1b12', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b032270e956a5a61f1b13', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b032270e956a5a61f1b14', 'name': 'Kl. 15.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b032270e956a5a61f1b15', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665b032270e956a5a61f1b16', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 25, 'active': False}]",2024-05-28T11:22:09.436Z,2024-06-19T19:33:46.113Z,LOOK & FEEL,venue_entertainment
665b03f32854413da92c1f78,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!  ,SINGLE,2024-07-19T10:00:00.000Z,2024-07-19T13:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-19T13:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-shcz8f,30,30,1,False,[],"[{'id': '665b03f32854413da92c1f79', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b03f32854413da92c1f7a', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b03f32854413da92c1f7b', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665b03f32854413da92c1f7c', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 54, 'active': False}]",2024-05-28T11:22:09.436Z,2024-06-19T19:34:16.056Z,LOOK & FEEL,venue_entertainment
665b0491109654a04158ddb7,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien! ,SINGLE,2024-07-22T08:00:00.000Z,2024-07-22T18:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-22T18:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-n9yfku,30,30,1,False,[],"[{'id': '665b0491109654a04158ddb8', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b0491109654a04158ddb9', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b0491109654a04158ddba', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669d924592ee2bffea99c3fe', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669d933892ee2bffea99c3ff', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669d937092ee2bffea99c400', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669d938892ee2bffea99c401', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665b0491109654a04158ddbb', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 42, 'active': False}]",2024-05-28T11:22:09.436Z,2024-07-21T23:03:47.667Z,LOOK & FEEL,venue_entertainment
665a015a4cebc73ba8440c91,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-07-23T08:00:00.000Z,2024-07-23T16:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-23T17:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-copy-veqyxr,30,30,1,False,[],"[{'id': '665a015a4cebc73ba8440c95', 'name': 'Kl. 15.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a015a4cebc73ba8440c96', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665a3d5805439f3083bae55f', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669d940992ee2bffea99c402', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f3e67029df606d4497d09', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f3e8a029df606d4497d0a', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f3ea0029df606d4497d0b', 'name': 'Kl. 12.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f3ebc029df606d4497d0c', 'name': 'Kl.', 'price': 0, 'amount': 0, 'active': False}]","[{'id': '665a015a4cebc73ba8440c97', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 24, 'active': False}]",2024-05-28T11:22:09.436Z,2024-07-23T05:27:11.055Z,LOOK & FEEL,venue_entertainment
665b053b2405598d07564bef,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!  ,SINGLE,2024-07-24T08:00:00.000Z,2024-07-24T14:00:00.000Z,Europe/Brussels,2024-05-29T22:00:00.000Z,2024-07-24T14:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-copy-7r42fx,30,30,1,False,[],"[{'id': '665b053b2405598d07564bf0', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf1', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf2', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf3', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf4', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf5', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '665b053b2405598d07564bf6', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '665b053b2405598d07564bf9', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 60, 'active': False}]",2024-05-28T11:22:09.436Z,2024-07-24T13:05:03.068Z,LOOK & FEEL,venue_entertainment
669f862e706e92a9a755b6f4,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-08-01T14:00:00.000Z,2024-08-01T16:00:00.000Z,Europe/Brussels,2024-07-22T22:00:00.000Z,2024-08-01T16:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-copy-it77zx,30,30,1,False,[],"[{'id': '669f862e706e92a9a755b6f5', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6f6', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6f7', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6f8', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6f9', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6fa', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f862e706e92a9a755b6fb', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f862e706e92a9a755b6fc', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f862e706e92a9a755b6fd', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '669f862e706e92a9a755b6fe', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 18, 'active': False}]",2024-05-28T11:22:09.436Z,2024-07-23T10:31:14.276Z,LOOK & FEEL,venue_entertainment
669f86bcac6b0284b4ba7d9b,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-08-02T14:00:00.000Z,2024-08-02T16:00:00.000Z,Europe/Brussels,2024-07-22T22:00:00.000Z,2024-08-02T16:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-4tf00h,30,30,1,False,[],"[{'id': '669f86bcac6b0284b4ba7d9c', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7d9d', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7d9e', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7d9f', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7da0', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7da1', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '669f86bcac6b0284b4ba7da2', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f86bcac6b0284b4ba7da3', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '669f86bcac6b0284b4ba7da4', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '669f86bcac6b0284b4ba7da5', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 18, 'active': False}]",2024-05-28T11:22:09.436Z,2024-05-28T11:22:09.436Z,LOOK & FEEL,venue_entertainment
66a8bf77728d35856879ab29,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-08-04T08:00:00.000Z,2024-08-04T10:00:00.000Z,Europe/Brussels,2024-07-22T22:00:00.000Z,2024-08-02T16:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-u6x2z1,30,30,1,False,[],"[{'id': '66a8bf77728d35856879ab2a', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66a8bf77728d35856879ab2b', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66a8bf77728d35856879ab2c', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': False}, {'id': '66a8bf77728d35856879ab2d', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66a8bf77728d35856879ab2e', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66a8bf77728d35856879ab2f', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66a8bf77728d35856879ab30', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66a8bf77728d35856879ab31', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66a8bf77728d35856879ab32', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '66a8bf77728d35856879ab33', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 18, 'active': False}]",2024-05-28T11:22:09.436Z,2024-07-30T10:29:36.210Z,LOOK & FEEL,venue_entertainment
66ae27c2e5c699835c8df043,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-08-04T13:00:00.000Z,2024-08-04T16:00:00.000Z,Europe/Brussels,2024-07-22T22:00:00.000Z,2024-08-03T16:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-a9oizz,30,30,1,False,[],"[{'id': '66ae27c2e5c699835c8df044', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66ae27c2e5c699835c8df045', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66ae27c2e5c699835c8df046', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': False}, {'id': '66ae27c2e5c699835c8df047', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66ae27c2e5c699835c8df048', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': False}, {'id': '66ae27c2e5c699835c8df049', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66ae27c2e5c699835c8df04a', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66ae27c2e5c699835c8df04b', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66ae27c2e5c699835c8df04c', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '66ae27c2e5c699835c8df04d', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 18, 'active': False}]",2024-05-28T11:22:09.436Z,2024-08-03T12:52:04.182Z,LOOK & FEEL,venue_entertainment
66b913ee8c9b7fb0570b30a7,6654449c81dc7d89f9359a9f,Kreativ skattejagt - for hele familien!,SINGLE,2024-08-24T08:00:00.000Z,2024-08-24T16:00:00.000Z,Europe/Brussels,2024-08-10T22:00:00.000Z,2024-08-24T16:00:00.000Z,"{'name': 'LOOK & FEEL', 'street': 'Søndergade 11', 'city': 'Tranekær ', 'postal': '5953', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/0f0b9538-edfd-4d49-a780-6c90d62cfca4.jpg,kreativ-skattejagt-for-hele-familien-pub7hd,30,30,1,False,[],"[{'id': '66b913ee8c9b7fb0570b30a8', 'name': 'Kl. 10.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30a9', 'name': 'Kl. 11.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30aa', 'name': 'Kl. 12.00 ', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30ab', 'name': 'Kl. 13.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30ac', 'name': 'Kl. 14.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30ad', 'name': 'Kl. 15.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30ae', 'name': 'Kl. 16.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30af', 'name': 'Kl. 17.00', 'price': 149, 'amount': 6, 'active': True}, {'id': '66b913ee8c9b7fb0570b30b0', 'name': 'Kl. 18.00', 'price': 149, 'amount': 6, 'active': True}]","[{'id': '66b913ee8c9b7fb0570b30b1', 'name': 'Vælg starttidspunkt - Den kreative skattejagt varer 2 timer  ', 'ref': '2150bd9e-3509-40a3-8dbc-b85148ec4b5f', 'amount': 54, 'active': False}]",2024-05-28T11:22:09.436Z,2024-08-22T23:02:18.440Z,LOOK & FEEL,venue_entertainment
